hora,plataforma,impressoes,cliques,custo,conversoes,ctr,cpc
5,Google Ads,415,4,1.172151,30.0,0.9638554216867471,0.29303775
5,Google Ads,389,0,0.967763,8.0,0.0,0.0
5,Google Ads,513,1,0.871232,16.0,0.1949317738791423,0.871232
5,Google Ads,235,0,0.662955,0.0,0.0,0.0
5,Google Ads,246,0,0.766483,0.0,0.0,0.0
5,Google Ads,19,3,0.688321,5.0,15.789473684210526,0.22944033333333333
5,Google Ads,15,3,0.57,6.0,20.0,0.18999999999999997
5,Google Ads,286,2,0.732736,15.0,0.6993006993006993,0.366368
5,Google Ads,180,0,0.591473,1.0,0.0,0.0
5,Google Ads,211,0,0.773529,0.0,0.0,0.0
5,Google Ads,267,0,0.718295,0.0,0.0,0.0
5,Google Ads,17,1,0.72,2.0,5.88235294117647,0.72
5,Google Ads,17,2,1.34,4.0,11.76470588235294,0.67
5,Google Ads,313,11,3.947483,2.0,3.5143769968051117,0.35886209090909094
5,Google Ads,148,5,5.43371,2.0,3.3783783783783785,1.0867419999999999
5,Google Ads,174,3,6.53145,1.0,1.7241379310344827,2.17715
5,Google Ads,593,10,25.194417,11.0,1.6863406408094435,2.5194417000000002
5,Google Ads,315,12,15.103576,36.0,3.8095238095238098,1.2586313333333334
5,Google Ads,324,0,0.556664,5.0,0.0,0.0
5,Google Ads,375,0,0.833031,19.0,0.0,0.0
5,Google Ads,254,0,0.607228,0.0,0.0,0.0
5,Google Ads,388,11,9.194517,18.0,2.8350515463917527,0.8358651818181818
5,Google Ads,82,0,0.207853,2.0,0.0,0.0
5,Google Ads,45,0,0.070291,2.0,0.0,0.0
5,Google Ads,98,0,0.720167,3.0,0.0,0.0
5,Google Ads,1039,0,2.899326,0.0,0.0,0.0
5,Google Ads,782,0,1.488151,22.0,0.0,0.0
5,Google Ads,35,1,0.404943,8.0,2.857142857142857,0.404943
5,Google Ads,102,0,0.253403,0.0,0.0,0.0
5,Google Ads,142,0,0.250715,0.0,0.0,0.0
5,Google Ads,58,0,0.130185,0.0,0.0,0.0
5,Google Ads,68,0,0.19713,2.0,0.0,0.0
5,Google Ads,37,0,0.075212,0.0,0.0,0.0
5,Google Ads,41,0,0.102361,1.0,0.0,0.0
5,Google Ads,374,2,3.132601,10.0,0.53475935828877,1.5663005
5,Google Ads,146,1,1.074109,5.0,0.684931506849315,1.074109
5,Google Ads,155,2,0.346897,0.0,1.2903225806451613,0.1734485
5,Google Ads,234,7,0.679027,0.0,2.9914529914529915,0.09700385714285716
5,Google Ads,667,3,2.850058,7.0,0.4497751124437781,0.9500193333333334
5,Google Ads,370,0,1.91552,15.0,0.0,0.0
5,Google Ads,151,1,1.205408,6.0,0.6622516556291391,1.205408
5,Google Ads,239,1,1.320367,1.0,0.41841004184100417,1.320367
5,Google Ads,323,16,1.006873,3.0,4.953560371517028,0.0629295625
5,Google Ads,345,16,1.602716,0.0,4.63768115942029,0.10016975
5,Google Ads,993,0,13.376066,17.0,0.0,0.0
5,Google Ads,1055,0,2.343632,20.0,0.0,0.0
5,Google Ads,65,0,0.525659,2.0,0.0,0.0
5,Google Ads,179,5,0.684879,1.0,2.793296089385475,0.1369758
5,Google Ads,666,27,3.320908,2.0,4.054054054054054,0.1229965925925926
5,Google Ads,3,0,0.0,0.0,0.0,0.0
5,Google Ads,4,0,0.0,0.0,0.0,0.0
5,Google Ads,2,0,0.0,0.0,0.0,0.0
5,Google Ads,210,2,0.965752,0.0,0.9523809523809524,0.482876
5,Google Ads,128,0,0.392251,1.0,0.0,0.0
5,Google Ads,135,0,0.387555,0.0,0.0,0.0
5,Google Ads,162,2,0.47117,0.0,1.2345679012345678,0.235585
5,Google Ads,163,2,0.469545,0.0,1.2269938650306749,0.2347725
5,Google Ads,886,3,2.639516,1.0,0.33860045146726864,0.8798386666666667
5,Google Ads,3,0,0.0,0.0,0.0,0.0
5,Google Ads,172,1,0.527208,0.0,0.5813953488372093,0.527208
5,Google Ads,275,2,2.432,5.0,0.7272727272727273,1.216
5,Google Ads,2,0,0.0,0.0,0.0,0.0
5,Google Ads,301,0,1.334439,8.0,0.0,0.0
5,Google Ads,558,6,3.45623,17.0,1.0752688172043012,0.5760383333333333
5,Google Ads,14,0,0.010829,0.0,0.0,0.0
5,Google Ads,92,1,0.777391,7.0,1.0869565217391304,0.777391
5,Google Ads,30,2,0.740529,2.0,6.666666666666667,0.3702645
5,Google Ads,2,0,0.0,0.0,0.0,0.0
5,Google Ads,1,0,0.0,0.0,0.0,0.0
5,Google Ads,4,0,0.0,0.0,0.0,0.0
5,Google Ads,54,0,0.154911,2.0,0.0,0.0
5,Google Ads,46,0,0.226451,1.0,0.0,0.0
5,Google Ads,50,0,0.178806,2.0,0.0,0.0
5,Google Ads,282,2,1.167374,2.0,0.7092198581560284,0.583687
5,Google Ads,2201,4,21.293666,18.0,0.1817355747387551,5.3234165
5,Google Ads,5,1,0.05,0.0,20.0,0.05
5,Google Ads,14,1,0.113434,0.0,7.142857142857142,0.113434
5,Google Ads,1,0,0.0,0.0,0.0,0.0
5,Google Ads,272,1,2.422218,5.0,0.3676470588235294,2.422218
5,Google Ads,1437,2,7.628173,18.0,0.13917884481558804,3.8140865
5,Google Ads,2014,2,10.53305,16.0,0.09930486593843098,5.266525
5,Google Ads,21,3,0.09,1.0,14.285714285714285,0.03
5,Google Ads,18,0,0.0,0.0,0.0,0.0
5,Google Ads,5,0,0.002074,0.0,0.0,0.0
5,Google Ads,3,0,0.0,0.0,0.0,0.0
5,Google Ads,584,6,19.65448,27.0,1.0273972602739725,3.2757466666666666
5,Google Ads,1358,0,9.643671,5.0,0.0,0.0
5,Google Ads,295,3,2.71158,1.0,1.0169491525423728,0.90386
5,Google Ads,5,1,0.039991,0.0,20.0,0.039991
5,Google Ads,4,1,0.01,0.0,25.0,0.01
5,Google Ads,8,1,0.07,0.0,12.5,0.07
5,Google Ads,175,0,0.723825,0.0,0.0,0.0
5,Google Ads,34,0,0.24749,0.0,0.0,0.0
5,Google Ads,42,0,0.130893,1.0,0.0,0.0
5,Google Ads,128,4,1.612111,18.0,3.125,0.40302775
5,Google Ads,271,3,1.178893,0.0,1.107011070110701,0.3929643333333333
5,Google Ads,34,0,0.148312,1.0,0.0,0.0
5,Google Ads,243,0,0.28771,4.0,0.0,0.0
5,Google Ads,5,0,0.042803,0.0,0.0,0.0
5,Google Ads,250,0,1.304578,0.0,0.0,0.0
5,Google Ads,89,0,0.413322,5.0,0.0,0.0
6,Google Ads,51,6,0.939166,2.5,11.76470588235294,0.15652766666666665
6,Google Ads,58,13,1.5829,6.0,22.413793103448278,0.12176153846153846
6,Google Ads,108,36,1.797537,10.2332,33.33333333333333,0.049931583333333335
6,Google Ads,89,27,0.85746,7.0,30.337078651685395,0.03175777777777778
6,Google Ads,57,12,4.754802,14.0,21.052631578947366,0.39623349999999996
6,Google Ads,124,34,0.740362,14.0,27.419354838709676,0.021775352941176468
6,Google Ads,91,11,7.610899,2.0,12.087912087912088,0.691899909090909
6,Google Ads,143,14,9.038909,3.0,9.79020979020979,0.6456363571428572
6,Google Ads,296,38,24.023901,11.0,12.837837837837837,0.6322079210526316
6,Google Ads,121,13,7.975071,1.0,10.743801652892563,0.613467
6,Google Ads,159,18,13.475526,0.0,11.320754716981133,0.7486403333333334
6,Google Ads,292,26,16.448056,9.0,8.904109589041095,0.6326175384615385
6,Google Ads,92,9,1.07,8.0,9.782608695652174,0.11888888888888889
6,Google Ads,57,4,0.83,4.0,7.017543859649122,0.2075
6,Google Ads,491,5,1.067638,33.0,1.0183299389002036,0.2135276
6,Google Ads,463,2,1.447893,10.0,0.4319654427645789,0.7239465
6,Google Ads,507,3,1.043594,10.0,0.591715976331361,0.34786466666666666
6,Google Ads,293,0,0.74566,0.0,0.0,0.0
6,Google Ads,517,0,1.314402,0.0,0.0,0.0
6,Google Ads,71,10,3.89,18.583334,14.084507042253522,0.389
6,Google Ads,36,4,1.802383,1.0,11.11111111111111,0.45059575
6,Google Ads,457,3,1.435582,13.0,0.6564551422319475,0.4785273333333333
6,Google Ads,263,0,0.793928,1.0,0.0,0.0
6,Google Ads,208,0,0.570149,0.0,0.0,0.0
6,Google Ads,618,0,1.565694,0.0,0.0,0.0
6,Google Ads,32,5,1.43,7.0,15.625,0.286
6,Google Ads,40,8,1.56,6.3125,20.0,0.195
6,Google Ads,678,22,7.721401,5.0,3.2448377581120944,0.35097277272727273
6,Google Ads,102,4,7.624846,0.0,3.9215686274509802,1.9062115
6,Google Ads,441,17,28.915975,7.0,3.8548752834467117,1.700939705882353
6,Google Ads,325,9,15.891649,4.0,2.769230769230769,1.7657387777777778
6,Google Ads,710,26,14.90359,17.0,3.6619718309859155,0.573215
6,Google Ads,579,1,0.944311,14.0,0.17271157167530224,0.944311
6,Google Ads,581,4,1.408605,23.0,0.6884681583476765,0.35215125
6,Google Ads,355,0,0.978099,0.0,0.0,0.0
6,Google Ads,1131,28,22.064732,38.0,2.475685234305924,0.7880261428571428
6,Google Ads,94,0,0.352034,4.0,0.0,0.0
6,Google Ads,29,0,0.048778,1.0,0.0,0.0
6,Google Ads,114,1,0.858796,1.0,0.8771929824561403,0.858796
6,Google Ads,1605,0,4.425407,0.0,0.0,0.0
6,Google Ads,782,5,1.711066,10.0,0.639386189258312,0.3422132
6,Google Ads,69,0,0.540529,2.0,0.0,0.0
6,Google Ads,156,0,0.498671,2.0,0.0,0.0
6,Google Ads,223,0,0.34507,0.0,0.0,0.0
6,Google Ads,189,0,0.410231,0.0,0.0,0.0
6,Google Ads,132,0,0.31052,0.0,0.0,0.0
6,Google Ads,123,0,0.247693,0.0,0.0,0.0
6,Google Ads,125,0,0.332976,0.0,0.0,0.0
6,Google Ads,354,3,3.968434,6.0,0.847457627118644,1.3228113333333333
6,Google Ads,200,3,1.827312,9.0,1.5,0.609104
6,Google Ads,802,29,10.205577,4.0,3.6159600997506236,0.35191644827586205
6,Google Ads,1120,45,8.184759,2.0,4.017857142857143,0.18188353333333332
6,Google Ads,1097,5,5.4918,12.0,0.4557885141294439,1.09836
6,Google Ads,485,1,2.632143,16.0,0.2061855670103093,2.632143
6,Google Ads,169,2,1.631972,8.0,1.183431952662722,0.815986
6,Google Ads,208,1,0.779969,2.0,0.4807692307692308,0.779969
6,Google Ads,785,30,6.327498,3.0,3.821656050955414,0.2109166
6,Google Ads,949,45,8.065996,13.0,4.7418335089567965,0.17924435555555557
6,Google Ads,1421,0,4.873159,22.0,0.0,0.0
6,Google Ads,858,1,1.982662,17.0,0.11655011655011654,1.982662
6,Google Ads,170,3,3.524132,4.0,1.7647058823529411,1.1747106666666667
6,Google Ads,552,21,5.049509,3.0,3.804347826086957,0.2404528095238095
6,Google Ads,1219,38,8.603103,12.0,3.1173092698933553,0.22639744736842107
6,Google Ads,8,1,0.28,0.0,12.5,0.28
6,Google Ads,18,3,0.61,1.0,16.666666666666664,0.20333333333333334
6,Google Ads,16,1,0.48,0.0,6.25,0.48
6,Google Ads,557,1,1.340858,0.0,0.17953321364452424,1.340858
6,Google Ads,162,0,0.441227,0.0,0.0,0.0
6,Google Ads,233,0,0.712472,0.0,0.0,0.0
6,Google Ads,245,0,0.700121,0.0,0.0,0.0
6,Google Ads,197,0,0.581597,0.0,0.0,0.0
6,Google Ads,1406,7,4.233822,2.0,0.4978662873399715,0.6048317142857143
6,Google Ads,14,0,0.0,0.0,0.0,0.0
6,Google Ads,218,0,0.572757,0.0,0.0,0.0
6,Google Ads,340,3,1.536272,6.0,0.8823529411764706,0.5120906666666667
6,Google Ads,3,0,0.0,0.0,0.0,0.0
6,Google Ads,2,0,0.0,0.0,0.0,0.0
6,Google Ads,527,4,3.045436,7.0,0.7590132827324478,0.761359
6,Google Ads,350,2,1.656284,14.0,0.5714285714285714,0.828142
6,Google Ads,24,3,1.129214,2.0,12.5,0.37640466666666667
6,Google Ads,80,0,0.464773,3.0,0.0,0.0
6,Google Ads,47,0,0.109929,0.0,0.0,0.0
6,Google Ads,9,1,0.18,1.0,11.11111111111111,0.18
6,Google Ads,1,0,0.0,0.0,0.0,0.0
6,Google Ads,1,0,0.0,0.0,0.0,0.0
6,Google Ads,34,0,0.09925,0.0,0.0,0.0
6,Google Ads,63,1,0.305775,0.0,1.5873015873015872,0.305775
6,Google Ads,135,1,0.408861,4.0,0.7407407407407408,0.408861
6,Google Ads,3,0,0.0,0.0,0.0,0.0
6,Google Ads,704,0,2.821757,0.0,0.0,0.0
6,Google Ads,400,5,4.451545,6.0,1.25,0.890309
6,Google Ads,9,1,0.1,1.0,11.11111111111111,0.1
6,Google Ads,108,8,1.264002,4.0,7.4074074074074066,0.15800025
6,Google Ads,66,1,1.079044,0.0,1.5151515151515151,1.079044
6,Google Ads,302,8,2.308349,0.0,2.6490066225165565,0.288543625
6,Google Ads,722,2,4.773951,11.0,0.2770083102493075,2.3869755
6,Google Ads,556,0,2.198389,6.0,0.0,0.0
6,Google Ads,677,0,2.368629,7.0,0.0,0.0
6,Google Ads,10,3,0.56,2.666667,30.0,0.18666666666666668
6,Google Ads,21,3,0.19,2.583334,14.285714285714285,0.06333333333333334
6,Google Ads,563,17,2.437617,1.0,3.019538188277087,0.14338923529411765
6,Google Ads,285,11,5.545785,1.0,3.8596491228070176,0.5041622727272728
6,Google Ads,234,1,0.46714,1.0,0.4273504273504274,0.46714
6,Google Ads,1479,3,11.995357,27.0,0.2028397565922921,3.9984523333333333
6,Google Ads,576,5,7.44363,6.0,0.8680555555555556,1.488726
6,Google Ads,31,7,0.26,1.0,22.58064516129032,0.037142857142857144
6,Google Ads,5,1,0.21,0.0,20.0,0.21
6,Google Ads,5,1,0.08,0.0,20.0,0.08
6,Google Ads,1770,4,10.790454,1.0,0.22598870056497175,2.6976135
6,Google Ads,20,0,0.050649,1.0,0.0,0.0
6,Google Ads,97,6,0.997156,12.0,6.185567010309279,0.16619266666666668
6,Google Ads,626,1,2.414925,0.0,0.1597444089456869,2.414925
6,Google Ads,66,0,0.222196,1.0,0.0,0.0
6,Google Ads,312,4,0.902963,13.0,1.282051282051282,0.22574075
6,Google Ads,7,0,0.046421,0.0,0.0,0.0
6,Google Ads,462,2,2.254101,2.0,0.4329004329004329,1.1270505
6,Google Ads,150,0,0.378198,3.0,0.0,0.0
6,Google Ads,86,11,1.29635,9.0,12.790697674418606,0.11785
6,Google Ads,61,10,0.79,13.0,16.39344262295082,0.079
6,Google Ads,82,37,1.411861,16.333333,45.1219512195122,0.0381584054054054
6,Google Ads,98,27,0.986619,20.178464,27.55102040816326,0.036541444444444446
6,Google Ads,45,11,3.21936,5.5,24.444444444444443,0.29266909090909093
6,Google Ads,132,30,0.638835,14.5,22.727272727272727,0.0212945
6,Google Ads,207,18,12.120481,9.0,8.695652173913043,0.6733600555555556
6,Google Ads,128,11,4.865527,5.0,8.59375,0.4423206363636364
6,Google Ads,143,13,7.526005,3.0,9.090909090909092,0.5789234615384615
6,Google Ads,293,27,14.965641,10.0,9.215017064846416,0.554283
6,Google Ads,67,5,2.485073,0.0,7.462686567164178,0.4970146
6,Google Ads,188,19,8.501644,9.0,10.106382978723403,0.44745494736842106
6,Google Ads,78,7,0.599504,8.0,8.974358974358974,0.08564342857142858
6,Google Ads,36,2,0.53,1.0,5.555555555555555,0.265
6,Google Ads,440,2,1.370005,22.0,0.45454545454545453,0.6850025
6,Google Ads,441,3,1.935783,17.0,0.6802721088435374,0.645261
6,Google Ads,771,4,2.634021,34.0,0.5188067444876783,0.65850525
6,Google Ads,294,0,0.690406,0.0,0.0,0.0
6,Google Ads,261,2,0.665193,0.0,0.7662835249042145,0.3325965
6,Google Ads,41,6,0.544547,2.4,14.634146341463413,0.09075783333333333
6,Google Ads,24,3,0.4,1.0,12.5,0.13333333333333333
6,Google Ads,593,2,1.773784,18.0,0.33726812816188867,0.886892
6,Google Ads,389,0,1.112721,0.0,0.0,0.0
6,Google Ads,312,0,0.731185,0.0,0.0,0.0
6,Google Ads,412,0,1.161654,0.0,0.0,0.0
6,Google Ads,31,4,0.913268,11.533334,12.903225806451612,0.228317
6,Google Ads,28,0,0.0,0.0,0.0,0.0
6,Google Ads,426,15,8.429357,14.0,3.5211267605633805,0.5619571333333333
6,Google Ads,659,18,15.272213,19.0,2.731411229135053,0.8484562777777778
6,Google Ads,791,35,34.950197,21.0,4.424778761061947,0.9985770571428573
6,Google Ads,459,7,17.732953,2.0,1.5250544662309369,2.533279
6,Google Ads,220,11,2.878033,4.0,5.0,0.26163936363636364
6,Google Ads,460,3,0.943252,4.0,0.6521739130434783,0.3144173333333333
6,Google Ads,1132,2,3.613982,34.0,0.17667844522968199,1.806991
6,Google Ads,297,2,0.823238,0.0,0.6734006734006733,0.411619
6,Google Ads,370,16,9.07321,11.0,4.324324324324325,0.567075625
6,Google Ads,191,1,0.908574,7.0,0.5235602094240838,0.908574
6,Google Ads,352,1,0.361243,1.0,0.2840909090909091,0.361243
6,Google Ads,2333,3,6.583102,2.0,0.12858979854264896,2.1943673333333336
6,Google Ads,2614,9,7.23003,46.0,0.34429992348890587,0.8033366666666667
6,Google Ads,188,0,0.38464,0.0,0.0,0.0
6,Google Ads,307,0,0.557274,0.0,0.0,0.0
6,Google Ads,138,0,0.337988,0.0,0.0,0.0
6,Google Ads,150,0,0.398169,0.0,0.0,0.0
6,Google Ads,135,0,0.345706,0.0,0.0,0.0
6,Google Ads,87,0,0.179585,0.0,0.0,0.0
6,Google Ads,445,4,6.872316,17.0,0.8988764044943821,1.718079
6,Google Ads,267,3,3.666885,5.0,1.1235955056179776,1.2222950000000001
6,Google Ads,527,17,1.391534,0.0,3.225806451612903,0.08185494117647059
6,Google Ads,897,41,2.696105,2.0,4.570791527313267,0.06575865853658537
6,Google Ads,1292,6,7.41876,18.0,0.46439628482972134,1.23646
6,Google Ads,337,2,1.572574,14.0,0.5934718100890208,0.786287
6,Google Ads,246,2,4.813601,9.0,0.8130081300813009,2.4068005
6,Google Ads,247,6,2.160966,7.0,2.42914979757085,0.360161
6,Google Ads,750,36,2.861802,1.0,4.8,0.0794945
6,Google Ads,632,34,2.328026,0.0,5.379746835443038,0.06847135294117647
6,Google Ads,826,1,1.6778,26.0,0.12106537530266344,1.6778
6,Google Ads,1416,0,4.001688,29.0,0.0,0.0
6,Google Ads,118,1,1.694149,4.0,0.847457627118644,1.694149
6,Google Ads,771,34,3.478463,1.0,4.409857328145266,0.10230773529411764
6,Google Ads,486,29,1.981328,2.0,5.967078189300412,0.06832165517241379
6,Google Ads,2229,10,6.995263,3.0,0.44863167339614174,0.6995262999999999
6,Google Ads,455,0,2.507215,10.0,0.0,0.0
6,Google Ads,1328,9,14.102253,33.0,0.677710843373494,1.566917
6,Google Ads,1119,5,5.339265,45.0,0.44682752457551383,1.067853
6,Google Ads,153,2,1.600494,4.0,1.3071895424836601,0.800247
6,Google Ads,151,1,0.882838,10.0,0.6622516556291391,0.882838
6,Google Ads,303,0,0.797129,3.0,0.0,0.0
6,Google Ads,1,0,0.0,0.0,0.0,0.0
6,Google Ads,4,0,0.0,0.0,0.0,0.0
6,Google Ads,6,0,0.0,0.0,0.0,0.0
6,Google Ads,2,0,0.0,0.0,0.0,0.0
6,Google Ads,177,0,0.687118,8.0,0.0,0.0
6,Google Ads,269,1,2.276188,5.0,0.37174721189591076,2.276188
6,Google Ads,143,0,0.354977,2.0,0.0,0.0
6,Google Ads,2,0,0.0,0.0,0.0,0.0
6,Google Ads,486,0,1.705687,0.0,0.0,0.0
6,Google Ads,2047,3,28.64899,35.0,0.14655593551538837,9.549663333333333
6,Google Ads,33,3,0.62,0.333333,9.090909090909092,0.20666666666666667
6,Google Ads,439,15,4.623459,3.0,3.416856492027335,0.3082306
6,Google Ads,295,11,2.997066,0.0,3.728813559322034,0.27246054545454546
6,Google Ads,209,6,0.613936,0.0,2.8708133971291865,0.10232266666666667
6,Google Ads,2639,3,27.662434,25.0,0.11367942402425162,9.220811333333334
6,Google Ads,3116,10,11.477805,25.0,0.3209242618741977,1.1477805
6,Google Ads,2692,6,22.356314,27.0,0.22288261515601782,3.7260523333333335
6,Google Ads,6,0,0.0,0.0,0.0,0.0
6,Google Ads,21,5,0.12,0.0,23.809523809523807,0.024
6,Google Ads,803,36,4.07461,2.0,4.483188044831881,0.11318361111111111
6,Google Ads,234,8,0.685602,0.0,3.418803418803419,0.08570025
6,Google Ads,237,6,1.584391,4.0,2.5316455696202533,0.2640651666666667
6,Google Ads,837,2,11.332943,25.0,0.23894862604540024,5.6664715
6,Google Ads,1157,5,18.840135,19.0,0.432152117545376,3.768027
6,Google Ads,20,5,0.25,2.0,25.0,0.05
6,Google Ads,16,4,1.91,2.0,25.0,0.4775
6,Google Ads,17,4,0.19,1.0,23.52941176470588,0.0475
6,Google Ads,51,0,0.196273,2.0,0.0,0.0
6,Google Ads,117,2,0.739309,5.0,1.7094017094017095,0.3696545
6,Google Ads,591,5,0.943047,8.0,0.8460236886632826,0.18860939999999998
6,Google Ads,12,0,0.080292,0.0,0.0,0.0
6,Google Ads,512,2,2.218219,0.0,0.390625,1.1091095
6,Google Ads,144,0,0.339487,0.0,0.0,0.0
6,Google Ads,64,1,0.148062,1.0,1.5625,0.148062
6,Google Ads,29,1,0.025313,2.0,3.4482758620689653,0.025313
6,Google Ads,18,0,0.026279,0.0,0.0,0.0
6,Google Ads,85,0,0.190732,3.0,0.0,0.0
6,Google Ads,16,0,0.011815,2.0,0.0,0.0
6,Google Ads,37,0,0.016061,1.0,0.0,0.0
6,Google Ads,121,29,4.770795,18.823076,23.96694214876033,0.1645101724137931
6,Google Ads,92,27,1.698445,15.979167,29.347826086956523,0.06290537037037038
6,Google Ads,154,50,1.843315,10.0,32.467532467532465,0.0368663
6,Google Ads,149,36,1.339934,23.125,24.161073825503358,0.037220388888888886
6,Google Ads,53,10,3.76431,10.354167,18.867924528301888,0.376431
6,Google Ads,199,54,1.339461,19.333334,27.1356783919598,0.024804833333333335
6,Google Ads,189,17,7.585841,6.0,8.994708994708994,0.44622594117647063
6,Google Ads,202,15,9.810076,4.0,7.425742574257425,0.6540050666666667
6,Google Ads,218,25,15.250181,4.0,11.46788990825688,0.61000724
6,Google Ads,249,21,11.992869,9.0,8.433734939759036,0.5710890000000001
6,Google Ads,381,22,15.406704,8.0,5.774278215223097,0.7003047272727273
6,Google Ads,293,22,12.38094,6.0,7.508532423208192,0.56277
6,Google Ads,108,10,0.584489,16.6875,9.25925925925926,0.058448900000000005
6,Google Ads,60,6,1.11,7.5,10.0,0.18500000000000003
6,Google Ads,1082,6,2.899713,63.0,0.5545286506469501,0.48328550000000003
6,Google Ads,948,0,2.538992,25.0,0.0,0.0
6,Google Ads,1413,2,3.377915,39.0,0.14154281670205238,1.6889575
6,Google Ads,252,0,0.64021,0.0,0.0,0.0
6,Google Ads,296,0,0.684412,0.0,0.0,0.0
6,Google Ads,59,5,0.58,4.0,8.47457627118644,0.11599999999999999
6,Google Ads,22,1,0.12,1.0,4.545454545454546,0.12
6,Google Ads,904,0,2.691218,24.0,0.0,0.0
6,Google Ads,405,0,0.994855,0.0,0.0,0.0
6,Google Ads,281,0,0.594202,0.0,0.0,0.0
6,Google Ads,601,0,1.326096,0.0,0.0,0.0
6,Google Ads,63,3,0.4,4.3125,4.761904761904762,0.13333333333333333
6,Google Ads,37,3,0.53645,5.0,8.108108108108109,0.17881666666666665
6,Google Ads,636,14,17.842567,23.0,2.20125786163522,1.2744690714285714
6,Google Ads,71,4,2.97733,5.0,5.633802816901409,0.7443325
6,Google Ads,591,18,13.410105,26.0,3.0456852791878175,0.7450058333333334
6,Google Ads,617,15,35.155896,19.0,2.4311183144246353,2.3437264
6,Google Ads,707,22,23.375877,41.0,3.1117397454031117,1.0625398636363637
6,Google Ads,782,2,1.553228,10.0,0.2557544757033248,0.776614
6,Google Ads,1728,7,7.219881,42.0,0.40509259259259256,1.0314115714285714
6,Google Ads,358,0,1.253109,1.0,0.0,0.0
6,Google Ads,849,24,20.932667,16.0,2.8268551236749118,0.8721944583333333
6,Google Ads,73,0,0.108272,2.0,0.0,0.0
6,Google Ads,2288,0,6.862989,2.0,0.0,0.0
6,Google Ads,3518,16,10.597612,73.0,0.45480386583285953,0.66235075
6,Google Ads,1,0,0.000299,0.0,0.0,0.0
6,Google Ads,92,0,0.273939,0.0,0.0,0.0
6,Google Ads,217,0,0.33133,2.0,0.0,0.0
6,Google Ads,97,0,0.301677,0.0,0.0,0.0
6,Google Ads,114,0,0.335855,0.0,0.0,0.0
6,Google Ads,200,0,0.706257,1.0,0.0,0.0
6,Google Ads,127,0,0.331579,0.0,0.0,0.0
6,Google Ads,438,3,4.40654,7.0,0.684931506849315,1.4688466666666666
6,Google Ads,301,3,3.070488,6.0,0.9966777408637874,1.023496
6,Google Ads,965,38,3.155344,0.0,3.9378238341968914,0.08303536842105264
6,Google Ads,679,22,2.406685,0.0,3.2400589101620034,0.10939477272727273
6,Google Ads,1289,3,4.863501,14.0,0.23273855702094648,1.621167
6,Google Ads,351,1,1.386443,7.0,0.2849002849002849,1.386443
6,Google Ads,186,0,2.010808,6.0,0.0,0.0
6,Google Ads,501,1,2.315962,7.0,0.19960079840319359,2.315962
6,Google Ads,769,34,3.042825,3.0,4.421326397919375,0.08949485294117647
6,Google Ads,672,26,2.790406,1.0,3.869047619047619,0.10732330769230769
6,Google Ads,700,0,1.221209,15.0,0.0,0.0
6,Google Ads,1139,0,3.446622,27.0,0.0,0.0
6,Google Ads,122,2,1.578815,7.0,1.639344262295082,0.7894075
6,Google Ads,678,33,2.848093,0.0,4.867256637168142,0.08630584848484849
6,Google Ads,442,24,1.876236,4.0,5.429864253393665,0.0781765
6,Google Ads,1,0,0.0,0.0,0.0,0.0
6,Google Ads,1,0,0.0,0.0,0.0,0.0
6,Google Ads,14,0,0.085472,0.0,0.0,0.0
6,Google Ads,847,0,2.223435,0.0,0.0,0.0
6,Google Ads,260,0,0.774167,0.0,0.0,0.0
6,Google Ads,106,0,0.288665,0.0,0.0,0.0
6,Google Ads,213,0,0.673703,1.0,0.0,0.0
6,Google Ads,2552,5,6.767521,3.0,0.1959247648902821,1.3535042000000002
6,Google Ads,226,0,0.670896,0.0,0.0,0.0
6,Google Ads,898,6,5.720391,21.0,0.6681514476614699,0.9533985
6,Google Ads,2,1,0.03,0.0,50.0,0.03
6,Google Ads,1099,7,7.934811,22.0,0.6369426751592357,1.1335444285714285
6,Google Ads,900,2,2.349301,36.0,0.2222222222222222,1.1746505
6,Google Ads,116,3,0.691998,6.0,2.586206896551724,0.230666
6,Google Ads,97,0,0.269517,2.0,0.0,0.0
6,Google Ads,39,1,0.439423,2.0,2.564102564102564,0.439423
6,Google Ads,1,0,0.0,0.0,0.0,0.0
6,Google Ads,3,0,0.0,0.0,0.0,0.0
6,Google Ads,2,0,0.0,0.0,0.0,0.0
6,Google Ads,4,0,0.0,0.0,0.0,0.0
6,Google Ads,293,1,1.342324,8.0,0.3412969283276451,1.342324
6,Google Ads,204,0,1.035699,2.0,0.0,0.0
6,Google Ads,248,0,0.829849,9.0,0.0,0.0
6,Google Ads,1,0,0.0,0.0,0.0,0.0
6,Google Ads,870,0,3.245889,0.0,0.0,0.0
6,Google Ads,14,1,1.347451,1.0,7.142857142857142,1.347451
6,Google Ads,17,0,0.0,0.0,0.0,0.0
6,Google Ads,499,21,6.182997,4.0,4.208416833667335,0.2944284285714286
6,Google Ads,317,14,1.742878,6.0,4.416403785488959,0.12449128571428571
6,Google Ads,192,3,1.015252,2.0,1.5625,0.33841733333333335
6,Google Ads,1639,2,17.032005,13.0,0.12202562538133008,8.5160025
6,Google Ads,113,0,2.595164,2.0,0.0,0.0
6,Google Ads,749,3,8.090407,10.0,0.4005340453938585,2.6968023333333337
6,Google Ads,1,0,0.0,0.0,0.0,0.0
