date,pageTitle,pagePath,sessions,totalUsers,screenPageViews,bounceRate,averageSessionDuration,conversions,totalRevenue,engagementRate
20260528,Garten Shopping - Franquias - Almeida Junior,/pt-br/franquias/garten-shopping/,255.0,255.0,277.0,0.8862745098039215,8.64225117254902,3.0,0.0,0.11372549019607843
20260709,Almeida Junior,/pt-br/,252.0,238.0,250.0,0.6944444444444444,31.44608900396825,50.0,0.0,0.3055555555555556
20260626,Almeida Junior,/pt-br/,251.0,230.0,249.0,0.6693227091633466,29.015043482071714,34.0,0.0,0.33067729083665337
20260831,Almeida Junior,/pt-br/,250.0,218.0,256.0,0.668,53.291130468,23.0,0.0,0.332
20260215,Almeida Junior,/pt-br/,249.0,238.0,246.0,0.7028112449799196,18.484759819277105,59.0,0.0,0.2971887550200803
20260727,Nossos shoppings - Almeida Junior,/pt-br/nossos-shoppings/,249.0,241.0,301.0,0.5461847389558233,76.64859424899599,1.0,0.0,0.4538152610441767
20251015,AJFans Clientes - Almeida Junior,/pt-br/neumarkt-shopping/ajfans/,248.0,240.0,248.0,0.625,88.61937145967741,2.0,0.0,0.375
20260723,Almeida Junior,/pt-br/,248.0,226.0,251.0,0.6370967741935484,45.60278517338709,43.0,0.0,0.3629032258064516
20251016,AJFans Clientes - Almeida Junior,/pt-br/balneario-shopping/ajfans/,247.0,234.0,250.0,0.6153846153846154,68.89969512955464,7.0,0.0,0.38461538461538464
20260902,Almeida Junior,/pt-br/,246.0,220.0,260.0,0.6463414634146342,44.2683487601626,31.0,0.0,0.35365853658536583
20260122,Almeida Junior,/pt-br/,245.0,214.0,253.0,0.6530612244897959,29.835507991836735,28.0,0.0,0.3469387755102041
20260828,Almeida Junior,/pt-br/,245.0,225.0,266.0,0.5795918367346938,49.81751896326531,32.0,0.0,0.4204081632653061
20260114,Almeida Junior,/pt-br/,244.0,224.0,293.0,0.5450819672131147,98.24635786475412,25.0,0.0,0.45491803278688525
20260126,Almeida Junior,/pt-br/,243.0,227.0,256.0,0.6748971193415638,49.09574402880658,32.0,0.0,0.32510288065843623
20260903,Almeida Junior,/pt-br/,243.0,218.0,261.0,0.6090534979423868,35.4957720781893,33.0,0.0,0.39094650205761317
20260904,Almeida Junior,/pt-br/,243.0,221.0,239.0,0.6378600823045267,45.54558803703704,46.0,0.0,0.36213991769547327
20260110,Nossos shoppings - Almeida Junior,/pt-br/nossos-shoppings/,242.0,235.0,272.0,0.6528925619834711,40.82812929752067,1.0,0.0,0.34710743801652894
20260124,Almeida Junior,/pt-br/,242.0,222.0,242.0,0.7355371900826446,17.192329541322316,46.0,0.0,0.2644628099173554
20260517,Garten Shopping - Franquias - Almeida Junior,/pt-br/franquias/garten-shopping/,242.0,242.0,269.0,0.8842975206611571,2.9796010371900827,0.0,0.0,0.11570247933884298
20260111,Nossos shoppings - Almeida Junior,/pt-br/nossos-shoppings/,241.0,232.0,278.0,0.5892116182572614,27.327431390041493,1.0,0.0,0.4107883817427386
20260725,Almeida Junior,/pt-br/,240.0,234.0,246.0,0.6041666666666666,40.589238495833335,74.0,0.0,0.3958333333333333
20260826,Almeida Junior,/pt-br/,236.0,212.0,245.0,0.5932203389830508,54.854761033898306,29.0,0.0,0.4067796610169492
20260204,Nossos shoppings - Almeida Junior,/pt-br/nossos-shoppings/,235.0,224.0,277.0,0.548936170212766,53.60186277021276,0.0,0.0,0.451063829787234
20260621,Nossos shoppings - Almeida Junior,/pt-br/nossos-shoppings/,235.0,224.0,299.0,0.5702127659574469,54.262928902127655,0.0,0.0,0.4297872340425532
20260205,Almeida Junior,/pt-br/,234.0,217.0,244.0,0.6709401709401709,28.295727901709398,36.0,0.0,0.32905982905982906
20260325,Almeida Junior,/pt-br/,233.0,211.0,238.0,0.6695278969957081,59.675818360515024,31.0,0.0,0.33047210300429186
20260825,Almeida Junior,/pt-br/,231.0,206.0,240.0,0.5887445887445888,79.62466043290043,25.0,0.0,0.41125541125541126
20260608,Nossos shoppings - Almeida Junior,/pt-br/nossos-shoppings/,230.0,219.0,275.0,0.6347826086956522,42.53120484782609,0.0,0.0,0.3652173913043478
20260614,Nossos shoppings - Almeida Junior,/pt-br/nossos-shoppings/,230.0,222.0,293.0,0.5956521739130435,70.32884630869566,1.0,0.0,0.4043478260869565
20260901,Almeida Junior,/pt-br/,229.0,202.0,242.0,0.5764192139737991,52.047038978165936,23.0,0.0,0.42358078602620086
20250923,AJFans Clientes - Almeida Junior,/pt-br/garten-shopping/ajfans/,228.0,210.0,309.0,0.7631578947368421,73.59932596052631,0.0,0.0,0.23684210526315788
20260720,Nossos shoppings - Almeida Junior,/pt-br/nossos-shoppings/,228.0,222.0,275.0,0.5789473684210527,53.60295852192983,0.0,0.0,0.42105263157894735
20260727,Almeida Junior,/pt-br/,228.0,209.0,239.0,0.5614035087719298,40.971306508771924,47.0,0.0,0.43859649122807015
20250913,Nossos shoppings - Almeida Junior,/pt-br/nossos-shoppings/,227.0,213.0,274.0,0.5991189427312775,43.57179688986785,0.0,0.0,0.4008810572687225
20260106,Nossos shoppings - Almeida Junior,/pt-br/nossos-shoppings/,227.0,221.0,274.0,0.5594713656387665,43.11610568281938,0.0,0.0,0.44052863436123346
20260117,Almeida Junior,/pt-br/,227.0,218.0,228.0,0.748898678414097,39.81498063876653,45.0,0.0,0.2511013215859031
20260606,Garten Shopping - Franquias - Almeida Junior,/pt-br/franquias/garten-shopping/,227.0,225.0,252.0,0.8722466960352423,4.581891325991189,0.0,0.0,0.1277533039647577
20260609,Nossos shoppings - Almeida Junior,/pt-br/nossos-shoppings/,227.0,219.0,296.0,0.5814977973568282,66.01729899118943,0.0,0.0,0.4185022026431718
20260426,Nossos shoppings - Almeida Junior,/pt-br/nossos-shoppings/,225.0,218.0,279.0,0.5644444444444444,40.691014306666666,0.0,0.0,0.43555555555555553
20260525,Garten Shopping - Franquias - Almeida Junior,/pt-br/franquias/garten-shopping/,225.0,224.0,250.0,0.8577777777777778,5.526454942222222,1.0,0.0,0.14222222222222222
20260529,Garten Shopping - Franquias - Almeida Junior,/pt-br/franquias/garten-shopping/,225.0,223.0,246.0,0.9022222222222223,3.511856302222222,0.0,0.0,0.09777777777777778
20251016,AJFans Clientes - Almeida Junior,/pt-br/neumarkt-shopping/ajfans/,224.0,216.0,246.0,0.6830357142857143,72.04114575446428,4.0,0.0,0.3169642857142857
20251020,AJFans - O shopping na sua mão,/pt-br/app-ajfans/,224.0,217.0,264.0,0.5267857142857143,85.87024315178571,4.0,0.0,0.4732142857142857
20251014,AJFans Clientes - Almeida Junior,/pt-br/neumarkt-shopping/ajfans/,223.0,216.0,233.0,0.6143497757847534,93.13481352466368,10.0,0.0,0.38565022421524664
20260201,Almeida Junior,/pt-br/,222.0,216.0,238.0,0.7207207207207207,30.500918999999996,41.0,0.0,0.27927927927927926
20251013,AJFans Clientes - Almeida Junior,/pt-br/neumarkt-shopping/ajfans/,221.0,211.0,226.0,0.7013574660633484,59.07678212669684,0.0,0.0,0.2986425339366516
20260403,Garten Shopping - Franquias - Almeida Junior,/pt-br/franquias/garten-shopping/,220.0,220.0,224.0,0.9681818181818181,2.358108936363636,0.0,0.0,0.031818181818181815
20260427,Nossos shoppings - Almeida Junior,/pt-br/nossos-shoppings/,220.0,213.0,287.0,0.5636363636363636,69.44252875000001,2.0,0.0,0.43636363636363634
20251012,AJFans Clientes - Almeida Junior,/pt-br/garten-shopping/ajfans/,219.0,216.0,242.0,0.6255707762557078,55.00773273972603,2.0,0.0,0.3744292237442922
20260712,Nossos shoppings - Almeida Junior,/pt-br/nossos-shoppings/,219.0,210.0,275.0,0.6118721461187214,39.652417022831045,0.0,0.0,0.3881278538812785
20251101,AJFans Clientes - Almeida Junior,/pt-br/norte-shopping/ajfans/,218.0,208.0,235.0,0.5321100917431193,90.86568897706421,13.0,0.0,0.46788990825688076
20260827,Almeida Junior,/pt-br/,218.0,204.0,223.0,0.6055045871559633,44.70096571100917,37.0,0.0,0.3944954128440367
20251101,AJFans Clientes - Almeida Junior,/pt-br/balneario-shopping/ajfans/,217.0,208.0,256.0,0.6082949308755761,66.52439820276498,2.0,0.0,0.391705069124424
20260405,Garten Shopping - Franquias - Almeida Junior,/pt-br/franquias/garten-shopping/,215.0,215.0,229.0,0.9209302325581395,1.7983013953488374,0.0,0.0,0.07906976744186046
20260723,Nossos shoppings - Almeida Junior,/pt-br/nossos-shoppings/,215.0,207.0,259.0,0.5767441860465117,70.84884445116279,0.0,0.0,0.4232558139534884
20251012,AJFans Clientes - Almeida Junior,/pt-br/continente-shopping/ajfans/,214.0,208.0,232.0,0.5607476635514018,79.89953579906543,6.0,0.0,0.4392523364485981
20251019,AJFans Clientes - Almeida Junior,/pt-br/balneario-shopping/ajfans/,214.0,203.0,213.0,0.5467289719626168,76.16968684112149,2.0,0.0,0.4532710280373832
20251021,AJFans Clientes - Almeida Junior,/pt-br/norte-shopping/ajfans/,214.0,209.0,276.0,0.5186915887850467,117.65595564485982,3.0,0.0,0.48130841121495327
20251026,AJFans Clientes - Almeida Junior,/pt-br/neumarkt-shopping/ajfans/,214.0,199.0,222.0,0.6822429906542056,42.97205930373832,0.0,0.0,0.3177570093457944
20260113,Nossos shoppings - Almeida Junior,/pt-br/nossos-shoppings/,214.0,211.0,255.0,0.514018691588785,59.556305369158885,0.0,0.0,0.48598130841121495
20260815,Nossos shoppings - Almeida Junior,/pt-br/nossos-shoppings/,214.0,204.0,245.0,0.5934579439252337,35.997734327102805,0.0,0.0,0.40654205607476634
20260611,Nossos shoppings - Almeida Junior,/pt-br/nossos-shoppings/,213.0,208.0,265.0,0.5633802816901409,70.29755837089202,0.0,0.0,0.43661971830985913
20260628,Nossos shoppings - Almeida Junior,/pt-br/nossos-shoppings/,213.0,205.0,269.0,0.6150234741784038,29.817041314553993,0.0,0.0,0.38497652582159625
20260908,Almeida Junior,/pt-br/,213.0,193.0,223.0,0.6056338028169014,33.855142995305165,34.0,0.0,0.39436619718309857
20260504,Nossos shoppings - Almeida Junior,/pt-br/nossos-shoppings/,212.0,204.0,272.0,0.5141509433962265,84.30799148113206,0.0,0.0,0.4858490566037736
20251111,Almeida Junior,/pt-br/,211.0,192.0,205.0,0.6872037914691943,63.07986892890996,15.0,0.0,0.3127962085308057
20260521,Garten Shopping - Franquias - Almeida Junior,/pt-br/franquias/garten-shopping/,210.0,209.0,223.0,0.9285714285714286,0.5279816714285714,0.0,0.0,0.07142857142857142
20260530,Garten Shopping - Franquias - Almeida Junior,/pt-br/franquias/garten-shopping/,210.0,209.0,226.0,0.8952380952380953,4.940023147619048,0.0,0.0,0.10476190476190476
20260627,Nossos shoppings - Almeida Junior,/pt-br/nossos-shoppings/,210.0,198.0,254.0,0.6428571428571429,101.96519061428572,0.0,0.0,0.35714285714285715
20260725,Nossos shoppings - Almeida Junior,/pt-br/nossos-shoppings/,210.0,206.0,272.0,0.5666666666666667,56.000029299999994,0.0,0.0,0.43333333333333335
20260118,Almeida Junior,/pt-br/,209.0,194.0,211.0,0.7464114832535885,17.540618358851674,23.0,0.0,0.2535885167464115
20260307,AJFans Clientes - Almeida Junior,/pt-br/balneario-shopping/ajfans/,209.0,209.0,211.0,0.9569377990430622,3.069963679425837,0.0,0.0,0.0430622009569378
20260505,Nossos shoppings - Almeida Junior,/pt-br/nossos-shoppings/,209.0,205.0,251.0,0.6507177033492823,43.53645109569378,0.0,0.0,0.3492822966507177
20251016,AJFans Clientes - Almeida Junior,/pt-br/ajfans/,208.0,184.0,206.0,0.8942307692307693,39.3435594375,0.0,0.0,0.10576923076923077
20251025,AJFans Clientes - Almeida Junior,/pt-br/neumarkt-shopping/ajfans/,207.0,205.0,226.0,0.6859903381642513,61.967526053140105,0.0,0.0,0.3140096618357488
20260726,Nossos shoppings - Almeida Junior,/pt-br/nossos-shoppings/,207.0,200.0,257.0,0.5893719806763285,56.876354106280196,0.0,0.0,0.4106280193236715
20250927,AJFans Clientes - Almeida Junior,/pt-br/balneario-shopping/ajfans/,206.0,187.0,287.0,0.7281553398058253,98.39962396116505,0.0,0.0,0.27184466019417475
20260601,Garten Shopping - Franquias - Almeida Junior,/pt-br/franquias/garten-shopping/,206.0,206.0,221.0,0.8980582524271845,2.6372966262135926,1.0,0.0,0.10194174757281553
20250928,AJFans Clientes - Almeida Junior,/pt-br/balneario-shopping/ajfans/,205.0,185.0,344.0,0.7024390243902439,112.2677843707317,0.0,0.0,0.2975609756097561
20260612,Nossos shoppings - Almeida Junior,/pt-br/nossos-shoppings/,205.0,200.0,241.0,0.6048780487804878,42.15005708780488,1.0,0.0,0.3951219512195122
20251028,AJFans Clientes - Almeida Junior,/pt-br/neumarkt-shopping/ajfans/,204.0,173.0,223.0,0.6078431372549019,168.88152762745096,0.0,0.0,0.39215686274509803
20260602,Nossos shoppings - Almeida Junior,/pt-br/nossos-shoppings/,204.0,198.0,268.0,0.6274509803921569,59.89598464215686,0.0,0.0,0.37254901960784315
20260908,Nossos shoppings - Almeida Junior,/pt-br/nossos-shoppings/,204.0,197.0,247.0,0.5686274509803921,60.584165588235294,0.0,0.0,0.43137254901960786
20251012,AJFans Clientes - Almeida Junior,/pt-br/neumarkt-shopping/ajfans/,203.0,194.0,216.0,0.4876847290640394,98.13713293103447,6.0,0.0,0.5123152709359606
20260412,Garten Shopping - Franquias - Almeida Junior,/pt-br/franquias/garten-shopping/,203.0,201.0,206.0,0.9408866995073891,4.146025975369458,0.0,0.0,0.059113300492610835
20260428,Nossos shoppings - Almeida Junior,/pt-br/nossos-shoppings/,203.0,196.0,247.0,0.5911330049261084,44.20717471428571,0.0,0.0,0.4088669950738916
20251230,Almeida Junior,/pt-br/,201.0,185.0,205.0,0.746268656716418,68.62439706965175,21.0,0.0,0.2537313432835821
20260906,Nossos shoppings - Almeida Junior,/pt-br/nossos-shoppings/,201.0,198.0,256.0,0.6019900497512438,47.23151829353234,0.0,0.0,0.39800995024875624
20260407,Nações Shopping - Franquias - Almeida Junior,/pt-br/franquias/nacoes-shopping/,200.0,199.0,206.0,0.835,8.57758496,1.0,0.0,0.165
20260506,Nossos shoppings - Almeida Junior,/pt-br/nossos-shoppings/,200.0,197.0,230.0,0.56,57.932143445,0.0,0.0,0.44
20260729,Almeida Junior,/pt-br/,200.0,192.0,199.0,0.7,20.813298829999997,48.0,0.0,0.3
20251028,AJFans Clientes - Almeida Junior,/pt-br/norte-shopping/ajfans/,199.0,185.0,215.0,0.5678391959798995,106.50386086432161,1.0,0.0,0.4321608040201005
20260513,Garten Shopping - Franquias - Almeida Junior,/pt-br/franquias/garten-shopping/,199.0,199.0,215.0,0.914572864321608,16.35827366834171,0.0,0.0,0.08542713567839195
20260404,Garten Shopping - Franquias - Almeida Junior,/pt-br/franquias/garten-shopping/,198.0,198.0,201.0,0.9595959595959596,2.3055677474747474,0.0,0.0,0.04040404040404041
20260413,Garten Shopping - Franquias - Almeida Junior,/pt-br/franquias/garten-shopping/,198.0,198.0,208.0,0.9040404040404041,10.64536438888889,1.0,0.0,0.09595959595959595
20260801,Almeida Junior,/pt-br/,198.0,197.0,201.0,0.6313131313131313,28.722067696969695,37.0,0.0,0.3686868686868687
20260125,Almeida Junior,/pt-br/,197.0,190.0,201.0,0.7918781725888325,11.961776060913706,20.0,0.0,0.20812182741116753
20260522,Garten Shopping - Franquias - Almeida Junior,/pt-br/franquias/garten-shopping/,197.0,197.0,213.0,0.868020304568528,7.851953994923858,0.0,0.0,0.1319796954314721
20260829,Almeida Junior,/pt-br/,197.0,192.0,199.0,0.6649746192893401,26.682034208121827,52.0,0.0,0.3350253807106599
20260910,Almeida Junior,/pt-br/,197.0,178.0,194.0,0.649746192893401,31.708002121827413,28.0,0.0,0.350253807106599
20250929,AJFans Clientes - Almeida Junior,/pt-br/balneario-shopping/ajfans/,196.0,180.0,284.0,0.7142857142857143,122.31573427040817,0.0,0.0,0.2857142857142857
20260511,Almeida Junior sorteia seis carros híbridos para o Dia das Mães - Almeida Junior,/pt-br/campanha-dia-das-maes-e-namorados-jaecoo-7-luxury/,196.0,194.0,218.0,0.6479591836734694,49.928378260204084,1.0,0.0,0.3520408163265306
20260609,Garten Shopping - Franquias - Almeida Junior,/pt-br/franquias/garten-shopping/,196.0,195.0,210.0,0.8877551020408163,9.38435949489796,2.0,0.0,0.11224489795918367
20260704,Almeida Junior,/pt-br/,196.0,191.0,199.0,0.7040816326530612,23.76779927040816,47.0,0.0,0.29591836734693877
20260803,Almeida Junior,/pt-br/,196.0,185.0,201.0,0.5459183673469388,56.81433270408163,28.0,0.0,0.45408163265306123
20251012,AJFans Clientes - Almeida Junior,/pt-br/balneario-shopping/ajfans/,195.0,190.0,209.0,0.5076923076923077,117.15198212307693,3.0,0.0,0.49230769230769234
20260421,Nossos shoppings - Almeida Junior,/pt-br/nossos-shoppings/,195.0,190.0,239.0,0.6051282051282051,37.6887122,0.0,0.0,0.39487179487179486
20260602,Garten Shopping - Franquias - Almeida Junior,/pt-br/franquias/garten-shopping/,195.0,193.0,208.0,0.9128205128205128,2.4858843794871794,0.0,0.0,0.08717948717948718
20251020,AJFans Clientes - Almeida Junior,/pt-br/balneario-shopping/ajfans/,194.0,185.0,217.0,0.6030927835051546,127.42903102061855,0.0,0.0,0.39690721649484534
20260406,Garten Shopping - Franquias - Almeida Junior,/pt-br/franquias/garten-shopping/,194.0,194.0,199.0,0.9587628865979382,0.3460860773195876,0.0,0.0,0.041237113402061855
20260514,Garten Shopping - Franquias - Almeida Junior,/pt-br/franquias/garten-shopping/,194.0,192.0,209.0,0.8917525773195877,10.496971835051546,0.0,0.0,0.10824742268041238
20260608,Garten Shopping - Franquias - Almeida Junior,/pt-br/franquias/garten-shopping/,194.0,193.0,207.0,0.8917525773195877,7.629906412371134,2.0,0.0,0.10824742268041238
20260703,Almeida Junior,/pt-br/,194.0,182.0,215.0,0.6134020618556701,66.61448811340206,22.0,0.0,0.3865979381443299
20260907,Nossos shoppings - Almeida Junior,/pt-br/nossos-shoppings/,194.0,191.0,245.0,0.5412371134020618,49.115287082474225,0.0,0.0,0.4587628865979381
20251020,AJFans Clientes - Almeida Junior,/pt-br/neumarkt-shopping/ajfans/,193.0,186.0,199.0,0.6787564766839378,54.9860687150259,1.0,0.0,0.32124352331606215
20260401,Garten Shopping - Franquias - Almeida Junior,/pt-br/franquias/garten-shopping/,193.0,192.0,197.0,0.9585492227979274,4.658373440414508,1.0,0.0,0.04145077720207254
20260518,Garten Shopping - Franquias - Almeida Junior,/pt-br/franquias/garten-shopping/,193.0,192.0,211.0,0.8756476683937824,9.856618497409327,0.0,0.0,0.12435233160621761
20260618,Nossos shoppings - Almeida Junior,/pt-br/nossos-shoppings/,193.0,186.0,220.0,0.5803108808290155,60.34627855958549,0.0,0.0,0.41968911917098445
20260808,Nossos shoppings - Almeida Junior,/pt-br/nossos-shoppings/,193.0,186.0,229.0,0.6113989637305699,52.38015562176166,0.0,0.0,0.38860103626943004
20260607,Garten Shopping - Franquias - Almeida Junior,/pt-br/franquias/garten-shopping/,192.0,192.0,205.0,0.921875,3.0107529791666665,0.0,0.0,0.078125
20251027,AJFans Clientes - Almeida Junior,/pt-br/neumarkt-shopping/ajfans/,191.0,174.0,207.0,0.7068062827225131,59.267329748691104,0.0,0.0,0.2931937172774869
20251018,AJFans Clientes - Almeida Junior,/pt-br/neumarkt-shopping/ajfans/,190.0,180.0,197.0,0.6789473684210526,60.88517384210527,1.0,0.0,0.32105263157894737
20251027,AJFans Clientes - Almeida Junior,/pt-br/norte-shopping/ajfans/,188.0,178.0,206.0,0.5904255319148937,107.41110831382979,1.0,0.0,0.4095744680851064
20260203,Nossos shoppings - Almeida Junior,/pt-br/nossos-shoppings/,188.0,183.0,209.0,0.5851063829787234,69.17667241489362,0.0,0.0,0.4148936170212766
20260507,Nossos shoppings - Almeida Junior,/pt-br/nossos-shoppings/,188.0,183.0,227.0,0.5904255319148937,53.79766297872341,0.0,0.0,0.4095744680851064
20260701,Almeida Junior,/pt-br/,188.0,167.0,196.0,0.6329787234042553,98.96436628191489,25.0,0.0,0.3670212765957447
20260801,Nossos shoppings - Almeida Junior,/pt-br/nossos-shoppings/,188.0,184.0,230.0,0.5957446808510638,61.41229553723404,0.0,0.0,0.40425531914893614
20251011,AJFans Clientes - Almeida Junior,/pt-br/balneario-shopping/ajfans/,186.0,173.0,184.0,0.4731182795698925,91.31893916666667,3.0,0.0,0.5268817204301075
20251024,AJFans Clientes - Almeida Junior,/pt-br/neumarkt-shopping/ajfans/,186.0,179.0,197.0,0.7526881720430108,45.41787709139785,2.0,0.0,0.24731182795698925
20260108,Nossos shoppings - Almeida Junior,/pt-br/nossos-shoppings/,186.0,170.0,222.0,0.5806451612903226,50.08154789784946,0.0,0.0,0.41935483870967744
20260516,Nossos shoppings - Almeida Junior,/pt-br/nossos-shoppings/,186.0,184.0,227.0,0.6129032258064516,31.33584683333334,0.0,0.0,0.3870967741935484
20260517,Nações Shopping - Franquias - Almeida Junior,/pt-br/franquias/nacoes-shopping/,186.0,186.0,211.0,0.7956989247311828,9.653860392473119,0.0,0.0,0.20430107526881722
20260408,Garten Shopping - Franquias - Almeida Junior,/pt-br/franquias/garten-shopping/,185.0,185.0,188.0,0.9675675675675676,4.335514837837838,0.0,0.0,0.032432432432432434
20260815,Almeida Junior,/pt-br/,185.0,173.0,195.0,0.6756756756756757,29.92607364864865,26.0,0.0,0.32432432432432434
20250914,Nossos shoppings - Almeida Junior,/pt-br/nossos-shoppings/,184.0,172.0,224.0,0.592391304347826,53.17307875,1.0,0.0,0.4076086956521739
20260515,Garten Shopping - Franquias - Almeida Junior,/pt-br/franquias/garten-shopping/,184.0,184.0,195.0,0.9239130434782609,1.1092448804347825,0.0,0.0,0.07608695652173914
20251104,AJFans Clientes - Almeida Junior,/pt-br/norte-shopping/ajfans/,183.0,176.0,209.0,0.6338797814207651,81.36909195081967,1.0,0.0,0.366120218579235
20260411,Garten Shopping - Franquias - Almeida Junior,/pt-br/franquias/garten-shopping/,183.0,183.0,187.0,0.9344262295081968,2.4878486666666664,0.0,0.0,0.06557377049180328
20260421,Garten Shopping - Franquias - Almeida Junior,/pt-br/franquias/garten-shopping/,183.0,183.0,188.0,0.9398907103825137,2.363465295081967,0.0,0.0,0.060109289617486336
